Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,Turkish Coffee,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,Vietnamese Coffee,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Ethiopian Organic by Balanoor Plantation,Half Light,980.0,,Light Roast,,Chikmagalur,Washed,"Location – Chikmagalur, Karnataka Altitude – 1465 Masl Varietal – Ethiopian Organic Process – Washed Cup Notes – Rose Petal Jam ( गुलकंद ), Dried Apricot, Spiced Walnuts Roast Profile – Light Net wt. - 250 g | 8.8 oz A rare Ethiopian heirloom varietal, introduced to India through the Coffee Board’s trial program, this coffee has found a home in its own dedicated certified organic block at 4,800 ft. Over two decades old, these plants produce a cup that is both distinctive and beautifully balanced. Expect bright citrus layered with caramelised roasted nuts, carried by a lively citric and malic acidity. Aromatics of brown spice, floral, and molasses lead to a rounded mouthfeel, finishing with lingering notes of roasted nuts, sweet citrus, and spices . Grown with certified organic practices, this is a rare expression of an Ethiopian heirloom, nurtured in Indian soil while staying true to its vibrant character.",https://halflightcoffee.com/products/ethiopian-organic,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/EthiopianOrganic250g.jpg?v=1782381604,Coffee
Odisii Naturals,Half Light,1150.0,Select a grind size,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,Turkish Coffee,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,Vietnamese Coffee,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Odisii Naturals,Half Light,1150.0,,Light Roast,,Koraput,Natural,"Location – Koraput, Punjisil, Odisha Altitude – 900 Masl Varietal – Chandragiri, SLN 9 Process – Fermented Naturals Cup Notes – Triple Sec, Grapes, Honey Roast Profile – Light Net wt. - 250 g | 8.8 oz From the forested hills of Koraput comes a coffee shaped by patience, tradition, and the land it grows in. Handpicked at peak ripeness, the cherries undergo low-oxygen fermentation before being slow shade-dried, preserving exceptional sweetness, vibrant aromatics , and remarkable complexity. Expect a super fruity cup with bold red wine notes that melt into orange bitters, finishing juicy. Grown organically by first-generation tribal farmers using traditional, chemical-free practices, Odisii Naturals is a vibrant expression of Koraput’s unique terroir.",https://halflightcoffee.com/products/odisii-naturals,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Odisii_corrected.jpg?v=1782973410,Coffee
Salawara Washed,Half Light,750.0,Select a grind size,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
