Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Kalinga Gold | Signature Blend | 250 G | Espresso Coffee Beans,Kruti Coffee,900.0,,Medium-Dark Roast,"SPECIALTY COFFEE FOR ESPRESO, 1 00% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"SPECIALTY COFFEE FOR ESPRESO|1 00% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of AA washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: Kalinga Gold is the most premium blend developed by Kruti Coffee ever. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha.",https://kruticoffee.com/products/kruti-coffee-kalinga-gold-100-espresso-coffee-beans-medium-dark-roast-250-gm,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/KALINGA_GOLD_250GM_TIN_PACK.jpg?v=1781930770,Coffee
Assorted Drip Bags | Pack of 5,Kruti Coffee,350.0,,Medium-Dark Roast,"100% ARABICA, PACK OF 5 ASSORTED DRIP BAGS VARIETIES: 2 BLENDS & 3 SINGLE",Koraput,ing,"100% ARABICA | PACK OF 5 ASSORTED DRIP BAGS VARIETIES: 2 BLENDS & 3 SINGLE ORIGINS ROAST: 3 RANGES ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT,ODISHA, INDIA USP: FOREST GROWN, SHADE GROWN , TRIBAL GROWN QUANTITY: 5 DRIP BAGS (EACH 12 GRAM) These drip bags have been specially designed to make brewing easy for you at home or as you travel. Please refer packaging for brewing instruction. This coffee drip bag packet has collection of 5 assorted signature coffees from the house of Kruti Coffee. The packet contains the following drip bags: 1. Kalinga Gold Blend (Medium Dark Roast, Cupping Notes- Dark Chocolate, Hazelnut & Orange Peel) 2. Koraput Arabica Blend (Medium Dark Roast, Cupping Notes- Roasted Almond & Chocolate) 3. Kindiriguda Naturals ( Medium Roast, Cupping Notes- Red Apple, Plum, Prune, Roasted Nuts with a touch of Almonds) 4. Deomali Special (Medium Roast, Cupping Notes- Honey & Caramel) 5. Paraja Strong ( Medium Dark Roast, Cupping Notes- Cherries & Chocolate) About Kruti Coffee: Kruti Coffee is one of India's fastest growing specialty coffee entity and cafe chain. Specialty coffee standards are followed across the value chain. Kruti Coffee started it's specialty coffee journey by transforming farm management practices of Kindiriguda tribal coffee farms in the Eastern Indian State of Odisha. Kruti Coffee has instituted strict specialty standards in processing, roasting and brewing. Currently Kruti Coffee roasts it's entire coffee inventory by following standards set by SCA",https://kruticoffee.com/products/assorted-drip-bags-pack-of-5,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Assorted_Drip_Bag_KC_A.jpg?v=1779269943,Quick Brews
Kalinga Gold Drip Bags | Pack of 5,Kruti Coffee,350.0,,Medium-Dark Roast,"100% ARABICA, BLEND OF KORAPUT COFFEE",Koraput,Washed,"100% ARABICA | BLEND OF KORAPUT COFFEE PROCESS: WASHED CUPPING NOTES: HAZELNUT, ORANGE PEEL & DARK CHOCOLATE ROAST: MEDIUM DARK ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT,ODISHA QUANTITY: 5 DRIP BAGS (EACH 12 GRAM) These drip bags have been specially designed to make brewing easy for you at home or as you travel. Please refer packaging for brewing instruction. The coffee in this packet is from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kalinga Gold: This signature blend of our's is a tribute to the rich culture, civilization and history of Kalinga, the beautiful state of Odisha. This blend has been developed by combining only the AA Washed Green beans from Kindiriguda and another farm under our panel in Koraput.",https://kruticoffee.com/products/kalinga-gold-drip-bags-pack-of-5,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Kalinga_Gold_Drip_Bag_KC_A.jpg?v=1779268946,Quick Brews
Kindiriguda Naturals Drip Bags | Pack of 5,Kruti Coffee,350.0,,Medium Roast,"100% ARABICA, SINGLE",Koraput,Natural,"100% ARABICA | SINGLE ORIGIN PROCESS: NATURAL CUPPING NOTES: RED APPLE, PLUM, PRUNE, ROASTED NUTS WITH A TOUCH OF ALMONDS ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA USP: FOREST GROWN, SHADE GROWN , TRIBAL GROWN QUANTITY: 5 DRIP BAGS (EACH 12 GRAM) These drip bags have been specially designed to make brewing easy for you at home or as you travel. Please refer packaging for brewing instruction. This specialty naturals coffee from Kindiriguda- “ Kindiriguda Naturals ” has been roasted medium for those who like the nuanced taste notes characteristic of the coffee from Kindiriguda in Koraput. About Kindiriguda : A small tribal village of 40 families in Koraput, Odisha. Kruti Coffee supports Kindiriguda tribal coffee farmers across the value chain to ensure specialty standards are maintained throughout. Kindiriguda Naturals was awarded India's No1 Arabica Naturals at Fine Cup Award during 5th World Coffee Conference",https://kruticoffee.com/products/kindiriguda-naturals-drip-bags-pack-of-5-copy,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Kindiriguda_Drip_Bag_KC_F.jpg?v=1779270160,Quick Brews
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend | Signature Blend | 250 G,Kruti Coffee,700.0,,Medium Roast,"100% ARABICA, BLEND OF COFFEE FROM KORAPUT",Koraput,Washed,"100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 250 GRAMS Please select the grind preference based on the equipment you will be using to brew your coffee. We will grind as per your preference, before shipping the coffee to you (with best compliments from us). The coffee in this packet is a blend of washed coffee from two farms under our fold in Koraput. Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Koraput Arabica Blend: Koraput Arabica is a blend developed by Kruti Coffee that combines washed coffee from Kindiriguda and another farm under our panel in Koraput. This signature blend of ours is a tribute to the region Koraput that produces some amazing coffees.",https://kruticoffee.com/products/koraput-arabica-blend-signature-blend-250-g,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Korapur_Arabica_KC_F.jpg?v=1779273491,Coffee
Koraput Arabica Blend Drip Bags | Pack Of 5,Kruti Coffee,350.0,,Medium Roast,"Kruti Coffee - Koraput Arabica Blend Drip Bags, Medium",Koraput,ing,"Kruti Coffee - Koraput Arabica Blend Drip Bags | Medium Roast - Pack of 5 100% ARABICA | BLEND OF COFFEE FROM KORAPUT PROCESS: WASHED CUPPING NOTES: ROASTED ALMONDS AND CHOCOLATE ROAST: MEDIUM ALTITUDE: 2854-2952 FT MSL ORIGIN: KORAPUT, ODISHA, INDIA QUANTITY: 5 DRIP BAGS (EACH 12 GRAM) These drip bags have been specially designed to make brewing easy for you at home or as you travel. Please refer packaging for brewing instruction. About Koraput Arabica Blend : The coffee in these drip bags is from two farms under our fold in Koraput.  Both the coffees have been carefully roasted and blended in the right proportion to get a magical brew. About Kruti Coffee: Kruti Coffee is one of India's fastest growing specialty coffee entity and cafe chain. Specialty coffee standards are followed across the value chain. Kruti Coffee started it's specialty coffee journey by transforming farm management practices of Kindiriguda tribal coffee farms in the Eastern Indian State of Odisha. Kruti Coffee has instituted strict specialty standards in processing, roasting and brewing. Currently Kruti Coffee roasts it's entire coffee inventory by following standards set by SCA",https://kruticoffee.com/products/kruti-coffee-koraput-arabica-blend-drip-bag-medium-roast-pack-of-5,https://cdn.shopify.com/s/files/1/0631/7427/9381/files/Koraput_Arabica_Drip_Bag_KC_F.jpg?v=1779270513,Quick Brews
