roaster,name,price,currency,description,product_url,image_url,variants
Dope,KALLEDEVARAPURA ESTATE,₹645.0,INR,"250gm 100% Arabica Centuries ago, when the legendary Baba Budangiri dropped some of these beans in the hills of South India, even he didn’t know they’d become this absolute beast of a coffee. Grown at 4500 feet above sea level, this coffee’s got flavours that are complex like calculus. With it’s smooth, natural sweetness, it’s no surprise this bean’s been racking up so many awards! ROAST: LIGHT MEDIUM TASTES LIKE:",https://dopecoffee.in/products/kalledevarapura-estate,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/KDPFront.png?v=1601757072,Whole Beans:645.00; Cold Brew:645.00; Channi:645.00; French Press:645.00; Electric Brewer:645.00; Pour Over:645.00; Inverted Aeropress:645.00; Aeropress:645.00; Home Espresso:645.00; Commercial Espresso:645.00; South Indian Filter:645.00; Moka Pot:645.00; Turkish:645.00
Dope,NILGIRI,₹625.0,INR,"250gm 100% Arabica If your coffee plantation is right next to a leopard sanctuary, things are definitely going to get wild. Coming from way down South, Nilgiri aka ‘ Blue Mountain ’ coffee is one of Tamil Nadu’s finest beans. Grown alongside the combo of sugar-cane, orange and eucalyptus, this one’s got flavours that are modern and distinct. ROAST: MEDIUM TASTES LIKE:",https://dopecoffee.in/products/nilgiri-estate,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/NILGIRIFront.png?v=1589295251,Whole Beans:625.00; Cold Brew:625.00; Channi:625.00; French Press:625.00; Electric Brewer:625.00; Pour Over:625.00; Inverted Aeropress:625.00; Aeropress:625.00; Home Espresso:625.00; Commercial Espresso:625.00; South Indian Filter:625.00; Moka Pot:625.00; Turkish:625.00
Dope,POLARIS COLD BREW BLEND,₹575.0,INR,"250gm 100% Arabica Brewed in chilled water, cold brew makes a drink that's smoother, mellower and rounder than it's cousin hot coffee. Instead of just using any bean, we put together an astral blend that takes iced caffeine to up to galactic levels. Polaris shines through any kind of milk or sweetener and if you're bold enough - even cocktails. ROAST: MEDIUM TASTES LIKE:",https://dopecoffee.in/products/cold-brew,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/COLDBREWFront.png?v=1589295262,Whole Beans:575.00; Cold Brew:575.00; Channi:575.00; French Press:575.00; Electric Brewer:575.00; Pour Over:575.00; Inverted Aeropress:575.00; Aeropress:575.00; Home Espresso:575.00; Commercial Espresso:575.00; South Indian Filter:575.00; Moka Pot:575.00; Turkish:575.00
Dope,ROARING ROBUSTA,₹480.0,INR,"250gm 100% Robusta Roaring Robusta isn't here to play it safe; it's here to fuel your fun! Indulge in the wild energy of 100% Robusta beans, skillfully roasted to a deep, luscious darkness. With a flavor profile that fearlessly flaunts its intensity, Roaring Robusta unveils notes of rich Dark Chocolate , a dash of Oaky intrigue, and a Nutty surprise that'll have you coming back for more. The caffeine surge? Think of it as a brain boogie, keeps you dancing in high spirits from sunrise 'til sunset. ROAST: Dark+ TASTES LIKE: : Dark Chocolate,Oaky, Nutty",https://dopecoffee.in/products/roaring-robusta,https://cdn.shopify.com/s/files/1/0179/7695/0848/files/roaringrobustapack.jpg?v=1731936325,Whole Beans:480.00; Cold Brew:480.00; Channi:480.00; French Press:480.00; Electric Brewer:480.00; Pour Over:480.00; Inverted Aeropress:480.00; Aeropress:480.00; Home espresso:480.00; Commercial Espresso:480.00; South Indian Filter:480.00; Moka Pot:480.00; Turkish:480.00
Dope,Slim Café French Press,₹1971.0,INR,"Coffee Press from ""HARIO"" for 1-2 cups. Dishwasher-safe. Material : Heatproof glass",https://dopecoffee.in/products/slim-cafe-french-press-1,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/CPSS-2-TB_image_d959c7ba-20ab-4c22-827e-df5e42ded925.jpg?v=1646306834,Red:1971.00; Black:1971.00
Dope,Stagg EKG Electric Kettle,₹14999.0,INR,"Whether you're a world brewing champion or a brewing beginner, Stagg EKG will be your countertop partner in the pursuit of a ridiculously good cup of coffee. With variable temperature control, 1200 watts for a quick heat time, and a world of features for ultimate control, this is the pour-over kettle perfected. Thoughtful Features: Precise gooseneck spout for optimal pour-over flow rate To-the-degree temperature control LCD display 60-minute hold mode Brew Stopwatch 0.9 L boiling capacity Details Dimensions: 11.5″ x 6.75″ x 8″ (292 mm x 171 mm x 203 mm) Weight: 2.75 lbs/1,274 g (includes kettle base) Volume: 0.9 L to the max fill line Cord Length: 2.5 ft Power: 1200W, 120V~, 50/60Hz, 9A Temperature Range: 135°F-212°F / 57°C-100°C",https://dopecoffee.in/products/stagg-ekg-electric-kettle,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Untitleddesign_7.png?v=1658571358,Black:14999.00; White:14999.00
Dope,Timemore U French Press,₹1700.0,INR,"The classic French Press now looks modern and elegant. With minimalist features and sleek design, the Timemore U French Press is convenient and easy to use. Made from food-grade silicone, stainless steel, and heat-resistant borosilicate glass for safe coffee making. Capacity: 450ml Material: Borosilicate glass & stainless steel body Temperature resistant from -30° to 200°C High-density stainless steel plunger with food-safe silicon",https://dopecoffee.in/products/timemore-french-press,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Untitleddesign_1_59dab3b6-ab6d-4a59-bc9e-6b1b5912610a.png?v=1658574521,
Dope,Timemore Crystal Eye Dripper,₹999.0,INR,"Time More Dripper is designed with a concave principle, the lower area of the dripper, instead of slowing down the brew actually increases, making the water flow more smoothly and the extraction more uniform. 1 - Insulating level - the filter paper completely attached to the smooth top part of the dripper so water cannot get through. 2 - Brewing level - where the brewing action should take place. 3 - Powder level - the ground coffee will fill the bottom area which is less ribbed and more flume to encourage the water flow and thus reducing the chance of over extracting.",https://dopecoffee.in/products/timemore-crystal-eye-dripper,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/DripperzuchwytemTIMEMORE_CrystalEye01PC.jpg?v=1658243613,1-2 cups:999.00; 2-4 cups:1099.00
Dope,Timemore Chestnut  C2,₹5150.0,INR,"This is a manual coffee grinder specially designed for grinding coffee beans. It has a built-in five-axis CNC numerically controlled sharp blunt steel grinding core and dual-bearing center axis positioning, making the grinding particles more uniform, accurate and efficient.",https://dopecoffee.in/products/timemore-chestnut-c2,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/CHESTNUT-C2-BLACK.jpg?v=1613995420,Black:5150.00; Silver:5150.00
Dope,Timemore Black Mirror Scale,₹4299.0,INR,"This time-weighing electronic scale provides accurate weight and timing measurement. The weight accuracy can reach 0.1g, the minimum starting weight is 0.5g/0.017oz, and the maximum load can reach 2kg/4.41lbs. The accurate timing design makes it easier and faster for you to brew rich coffee. ?LED Invisible Screen Design? Simple led invisible screen design, extreme simplicity, highlighting the high-end atmosphere. The led backlight display of the kitchen scale allows you to easily read time and weight information and enjoy precise brewing time. ?Scratch-resistant & Wear-resistant?The home baking kitchen scale adopts a delicate matte texture design to make it more scratch-resistant and wear-resistant for a long time using. This hand coffee scale is easy to clean and store without worrying about scratching the coffee weighing platform. ?Stylish & Simple? The espresso scale uses a natural, integrated, stylish, and simple design that displays time and weight information. It perfectly matches modern homes and brings you a more convenient and comfortable experience. ?Rechargeable & Long Lasting? The weighing scale is a built-in1600mAh rechargeable lithium battery and a type C USB charging interface, which is convenient for charging anytime and anywhere, to meet the needs of different occasions. It can provide 10 hours of battery life when fully charged.",https://dopecoffee.in/products/timemore-black-mirror-scale,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Timemore_BLACKMIRROR.jpg?v=1658387005,
